start,end,rq_time,request_id,walking_distance_to_stop,walking_distance_from_stop
19857,19857,8387.89,97,226,221
29705,36125,8460.38,98,278,0
4865,4865,8508.05,99,463,768
30947,4865,8545.51,102,153,768
2213,2217,8575.61,103,213,433
25409,19857,8582.81,104,95,0
99,2857,8610.38,105,0,0
35687,11289,8695.78,106,300,322
15947,2217,8869.8,107,267,418
37625,4865,8934.74,108,0,768
8075,15947,9016.71,109,0,320
5087,5559,9089.34,110,341,362
27103,21921,9158.17,111,273,361
4865,9979,9274.51,112,519,0
9979,4865,9311.72,113,0,768
8075,8075,9352.48,115,191,236
8075,8075,9352.48,116,191,236
4865,30947,9354.46,117,519,0
25527,33305,9506.3,118,0,214
37795,2229,10126.46,121,944,380
4183,3745,10195.54,122,741,0
25583,30947,10282.13,123,285,0
20563,33483,10455.01,125,249,748
4865,25789,10652.28,127,519,402
5559,717,10975.3,130,236,0
16011,41699,11076.49,131,669,610
9979,39027,11083.06,132,0,257
11777,35759,11154.77,133,633,165
7269,33333,11284.47,134,799,210
15621,2217,11399.54,135,292,103
39027,39027,11693.83,137,190,268
2857,25993,11892.61,138,0,541
29705,29705,11914.09,139,214,0
33847,25609,12030.66,140,211,205
11777,32819,12453.49,141,0,524
2229,2229,12571.21,142,318,111
4865,7199,13168.62,144,519,87
30955,35759,13350.9,145,0,320
30955,35759,13350.9,146,0,320
4865,30947,13370.25,147,519,0
30895,32125,13507.61,148,0,109
12329,12329,13746.17,150,303,422
11635,25993,13783.35,151,229,0
25757,25757,13820.76,152,0,140
33483,31075,13919.74,153,748,0
2195,12231,14624.82,155,297,286
30955,31075,14942.65,156,255,0
38701,8075,15000.62,157,703,98
4865,25671,15012.84,158,519,0
30947,9979,15021.56,159,768,145
30947,9979,15021.56,160,768,145
7951,4159,15182.13,161,115,157
29607,2195,15191.76,162,462,379
5157,4987,15525.56,163,0,199
25965,2857,15533.23,164,489,0
24275,2217,15634.57,165,0,433
14681,21613,16362.03,167,276,396
12329,15621,16744.75,168,239,337
5157,2857,16752.56,169,0,0
25429,2963,16843.37,170,320,208
37441,5875,16944.1,173,0,294
32125,22103,17006.89,174,85,189
25789,4865,17150.39,175,341,768
4865,5109,17222.1,176,519,844
9979,4865,17341.51,177,0,768
33483,1607,17524.18,178,748,427
7939,35899,17568.38,179,122,470
38181,15621,17892.21,183,287,0
35921,35921,17925.26,184,498,393
35921,35921,17925.26,185,498,393
19857,2185,18018.16,186,0,0
37625,4865,18036.26,187,0,768
33445,12161,18145.0,188,316,0
11777,36421,18148.62,189,633,157
35813,7951,18208.13,190,0,150
16011,25691,18677.07,192,303,423
34437,33283,19084.09,195,717,284
11777,11777,20450.97,199,633,448
5157,8839,20870.2,200,0,310
23209,25713,20986.38,202,0,130
33483,35899,21326.78,206,748,0
5267,37353,21634.49,208,0,123
33483,7175,21773.41,210,748,0
6491,6491,22376.49,211,0,264
15621,21935,23263.28,214,388,0
2857,2213,23326.36,215,0,213
11635,28489,23409.76,216,253,0
4865,25297,23444.23,217,519,339
35527,35607,23720.62,218,216,0
25713,16011,23848.35,219,0,438
34199,11041,24145.32,222,0,244
25691,5157,24870.62,226,136,481
13935,16011,25093.5,227,0,214
2217,38701,25160.56,228,418,0
17359,15773,25302.93,229,0,161
25475,2217,25694.36,231,0,418
34437,25713,26029.68,232,414,143
25983,21935,26106.64,234,241,158
25965,7269,26913.65,238,0,407
5559,33851,27023.28,241,236,0
22329,2857,27535.9,248,154,0
25965,15947,27638.17,249,327,426
32879,4997,27700.43,250,548,289
39027,4997,27998.37,252,252,289
36963,41699,28268.64,255,0,542
14221,7939,28394.39,257,473,114
37813,31925,28452.0,258,0,225
38367,36125,28806.71,259,265,0
31925,30895,28884.95,260,0,0
5463,25671,28919.97,261,542,0
20563,25429,29002.46,262,146,358
37625,37573,29010.69,263,0,322
35607,7087,29052.87,264,187,126
30895,39525,29085.91,265,0,121
30895,39397,29122.42,266,0,222
4865,30947,29133.38,267,519,0
41699,42007,29327.5,269,720,332
11777,29561,29334.46,270,633,0
35615,39027,29556.13,274,0,144
12329,35707,29556.67,275,132,620
11025,19857,29583.8,276,96,200
28615,39525,29669.47,278,0,271
11707,39027,29706.22,279,525,166
25965,12015,29740.18,280,307,183
16011,25965,29756.44,281,520,556
25789,14221,29761.84,282,216,488
12161,12231,29796.25,283,0,499
12329,37353,29802.15,284,145,224
35615,36607,29884.39,285,0,482
4171,35899,29898.96,286,0,0
21935,37353,29905.31,287,288,232
25409,21607,29914.16,288,99,284
12235,28483,29938.99,289,413,0
7939,33483,29951.48,290,0,748
36125,11777,30033.61,291,0,446
5087,4865,30204.3,293,458,768
37573,31925,30223.89,294,257,207
24275,37353,30231.15,295,131,194
8839,30947,30294.21,297,281,791
25429,15761,30309.11,298,203,99
28619,12633,30365.23,300,623,102
13935,12329,30414.45,303,0,144
2217,2857,30441.37,304,721,0
22103,26259,30492.62,305,189,385
33847,14097,30558.92,306,196,0
2185,19857,30770.89,307,0,264
35615,15621,30806.53,309,0,0
25965,33483,30818.19,310,351,242
24559,29561,30835.75,311,0,0
24561,35899,30839.09,312,398,0
39027,28615,30850.57,313,171,300
29561,2217,30861.29,314,0,168
35527,4997,30947.43,318,151,334
35687,28333,31117.81,321,215,75
7979,28067,31192.98,322,141,261
2857,2641,31304.67,323,0,706
28333,11635,31366.28,325,75,227
25789,17083,31387.35,327,275,100
25965,36963,31451.95,328,556,0
37881,36125,31469.23,330,413,0
2857,1221,31527.28,331,0,219
39525,8839,31619.4,332,179,403
3935,39027,31627.07,333,256,253
32819,28333,31636.12,334,431,75
28619,16343,31645.45,335,356,360
2217,11777,31665.89,336,418,0
34437,21935,31751.4,337,981,175
23209,25713,31770.98,338,0,246
33333,35509,31772.18,339,336,200
24275,37353,31784.4,340,131,194
5341,33305,31810.02,341,112,273
19857,7979,31901.47,342,225,67
36125,25671,31963.66,344,0,0
22289,31075,32025.72,345,0,0
11777,29561,32032.09,346,633,0
25965,25965,32149.29,347,401,337
2195,34437,32163.59,348,242,717
5639,11289,32297.72,353,165,396
15621,21935,32344.99,354,0,0
31925,28333,32387.79,355,0,120
2229,15391,32414.79,356,445,490
25483,33783,32450.61,357,0,144
33483,39157,32492.59,358,748,401
2195,12633,32550.47,359,379,756
15761,16383,32598.73,360,0,478
22289,5087,32616.45,361,0,551
16383,39027,32717.14,362,287,299
17359,2217,32892.82,363,0,133
19857,7979,33031.81,365,331,142
31925,33305,33123.19,366,0,205
27103,28333,33129.09,367,0,75
5367,15947,33148.35,368,0,282
15761,35865,33184.8,369,547,288
36421,4159,33284.42,371,340,177
19857,14221,33388.17,372,488,488
28067,38367,33396.82,373,0,91
35865,16011,33470.69,375,347,264
12329,2185,33475.87,376,303,538
4865,7199,33518.62,377,519,94
28427,33305,33567.09,378,0,210
11289,14149,33592.21,379,202,109
31925,2097,33593.71,380,0,147
8855,30895,33806.41,384,0,0
4159,24559,33855.81,385,0,0
22329,32819,33955.48,386,302,340
39525,1655,33957.02,387,228,111
35387,12329,34037.41,388,278,136
14149,17335,34095.3,389,109,264
34199,31925,34104.92,390,0,173
25527,7951,34173.66,391,0,243
37795,42007,34306.46,392,400,423
25965,34985,34618.78,395,337,0
33505,2857,34630.82,396,0,0
31867,34985,34638.94,397,874,0
7939,28333,34694.99,399,293,75
14149,5431,34751.3,400,102,0
4865,5087,34756.98,401,519,302
27707,33305,34787.05,402,0,145
8839,33121,34993.65,403,292,0
4865,25297,35113.83,406,519,189
25965,25449,35125.58,407,293,342
21935,12329,35226.96,408,177,182
25757,33783,35267.68,409,269,124
2857,12235,35419.87,411,0,0
25789,38311,35508.89,412,167,316
22343,2217,35608.56,414,367,0
10111,5087,35677.53,415,475,342
14221,14221,35687.3,416,482,459
32819,2195,35808.17,419,181,158
28483,24455,36003.3,420,0,0
28483,24455,36003.3,421,0,0
37451,25583,36057.57,424,429,177
39525,39525,36108.88,427,121,337
39525,39525,36108.88,428,121,337
13039,25429,36123.36,429,185,296
4865,12201,36172.44,432,519,983
15947,2217,36180.26,434,282,692
22329,15773,36183.09,435,322,80
12329,17359,36209.65,436,350,0
35813,7979,36449.85,439,0,103
35607,34437,36466.75,441,158,678
35387,39027,36466.94,442,273,114
24455,28659,36500.71,443,0,239
2213,2213,36556.2,444,153,450
4865,7199,36612.26,446,519,92
30895,1607,36615.93,447,426,298
36963,17359,36678.57,448,0,0
23157,25877,36694.88,449,243,103
17335,26593,36807.55,450,180,390
717,33505,36934.34,451,0,325
12329,37353,36954.62,453,132,232
36421,7951,36968.81,454,197,117
33783,38701,37086.24,455,123,0
15621,12329,37160.79,456,323,134
35523,7199,37167.8,457,178,99
4987,36421,37188.15,459,126,158
36421,15391,37197.0,460,320,0
31925,33283,37265.96,462,0,407
35515,12161,37270.88,463,189,186
315,21935,37370.06,465,0,0
35615,2229,37460.88,466,0,521
19857,1607,37525.54,467,457,369
31075,39525,37566.12,468,317,179
37573,37795,37591.59,469,182,0
4961,7979,37680.37,470,0,107
31075,25671,37713.25,471,0,0
1607,25983,37713.67,472,318,350
22289,8075,37715.33,473,397,234
35813,39525,37715.56,474,212,179
10111,15621,38020.66,476,475,609
12329,35615,38025.17,477,175,0
11635,2195,38046.63,478,162,485
25429,35509,38137.29,479,0,236
2195,5087,38137.92,480,473,621
31925,11289,38224.9,481,167,111
39489,36421,38257.23,482,160,141
22103,31925,38266.26,483,894,180
22103,31925,38266.26,484,894,180
24455,33505,38278.72,485,0,299
2217,30895,38334.84,487,429,0
16011,33783,38385.53,488,362,112
37451,25965,38408.54,489,263,362
9979,29561,38577.93,490,0,0
31925,33305,38582.43,491,167,210
25297,36607,38617.6,492,189,614
19857,7979,38685.59,493,221,104
2857,36421,38722.77,494,0,223
36421,35509,38726.37,495,236,324
28333,15773,38765.81,497,75,130
16011,22289,38856.52,499,296,109
25757,31075,38857.38,500,423,89
20765,12201,38867.71,501,0,732
14219,29561,38894.68,504,0,0
1607,11041,38900.76,505,424,393
7939,14321,38917.76,506,99,83
7951,28067,39094.56,508,175,688
4987,7951,39104.68,509,152,0
7951,35509,39201.29,510,128,0
31925,1607,39203.3,511,0,122
35615,25695,39237.65,512,0,424
36595,5693,39274.55,513,358,209
38905,14221,39291.98,515,193,473
1221,35509,39305.83,516,220,0
25747,14681,39320.28,517,332,147
12371,25695,39323.13,518,0,293
33483,1441,39386.17,520,161,317
33483,29561,39396.51,521,748,0
2857,29561,39462.76,523,0,197
6571,11655,39481.34,524,0,0
35899,36421,39507.98,525,0,363
11041,5367,39562.7,527,371,542
25891,33783,39585.9,528,192,108
29705,11295,39586.81,529,0,302
20563,25965,39688.01,530,146,295
38367,22633,39710.16,531,221,0
17359,15773,39790.91,532,0,92
19857,33847,39878.92,533,603,404
27849,11707,39878.93,534,65,409
24455,35899,39934.7,535,0,0
35527,33783,39938.01,536,151,135
4997,25583,39940.36,537,378,262
7979,35509,39979.92,539,107,186
21367,33515,40118.41,540,0,103
11777,4159,40148.57,541,0,0
11041,10267,40279.29,542,377,0
12235,35615,40291.23,543,0,0
28619,17359,40408.5,544,623,0
1607,30895,40430.76,545,424,0
28333,2213,40431.16,546,120,276
25409,25409,40447.94,547,222,230
33847,6491,40456.88,548,341,364
8839,8839,40518.38,550,281,0
2195,21831,40613.03,551,286,0
35615,31925,40614.58,552,0,53
35913,35509,40623.43,553,322,157
7979,35509,40636.02,554,155,0
1655,35687,40698.34,555,417,118
25483,7979,40705.92,556,0,84
35527,35387,40709.06,557,97,0
15621,12161,40724.26,558,337,292
33783,8075,40740.12,559,124,211
35607,28489,40889.35,561,167,245
34203,4969,40917.22,562,0,169
1655,22103,40962.49,563,237,239
12037,31075,40973.91,564,452,0
33783,26123,40977.4,565,149,258
29607,36421,40991.75,566,468,142
28659,35509,41001.65,567,730,0
36595,11655,41032.38,568,209,494
11777,12161,41059.95,569,633,0
17359,33515,41118.35,570,0,112
1655,2599,41125.99,571,122,436
35515,25863,41257.16,572,0,190
4159,28067,41281.42,573,177,301
35615,2195,41286.0,574,0,249
11777,7979,41287.74,575,0,104
37353,12329,41310.05,576,158,157
22599,33483,41366.54,577,263,413
35865,10267,41420.12,578,246,0
22289,10815,41447.29,579,114,0
28659,7367,41473.57,580,165,0
11777,2185,41616.84,581,633,0
2229,2229,41634.79,582,204,411
2229,2229,41634.79,583,204,411
21935,31925,41675.56,585,259,180
4865,4865,41703.76,586,519,271
35615,25695,41715.1,588,0,463
5087,4865,41723.94,589,217,768
19857,25409,41725.73,590,137,222
30895,3745,41750.56,592,0,292
37573,6571,41809.67,593,195,0
315,10111,41861.72,596,0,0
28333,28427,41896.87,597,75,0
25965,25409,41917.9,598,361,222
15621,2195,41918.15,599,0,411
42007,33283,41927.17,600,332,131
25429,25965,41966.87,601,185,0
10009,38905,41989.84,602,274,195
33121,6491,42001.97,603,317,280
14203,10111,42019.35,604,289,435
32373,36125,42023.53,605,618,0
17335,25965,42046.78,606,253,364
21613,33483,42077.49,608,151,748
31925,7921,42087.19,609,225,0
22329,4159,42132.71,610,272,266
12161,17359,42140.15,611,0,0
8075,21935,42164.39,612,150,0
15391,28067,42166.86,613,0,0
2097,34203,42167.37,614,144,0
16343,36595,42250.45,616,450,0
7979,25713,42285.04,619,84,106
1607,30895,42326.88,620,424,0
39525,10213,42347.4,621,121,608
30895,7669,42361.26,622,0,377
25713,36421,42380.64,623,251,74
4997,12329,42380.82,624,278,141
7979,20765,42431.38,625,123,0
13935,17359,42464.93,628,0,0
38181,15761,42503.56,629,233,76
31075,41699,42574.15,631,85,756
29561,36421,42585.96,632,0,0
25777,5431,42605.12,633,258,0
25777,5431,42605.12,634,258,0
3745,36421,42683.75,636,267,169
5109,35607,42706.24,637,209,280
15621,31925,42745.02,638,0,183
27727,39525,42778.08,641,79,202
34437,25429,42783.96,643,331,241
10111,7087,42852.88,645,500,0
26123,21921,42871.53,646,374,395
38367,27921,42947.96,649,324,202
25757,25757,42957.82,650,218,0
25777,14203,42964.7,651,237,0
4865,17083,42967.11,652,289,85
27727,39525,43013.82,653,136,229
3935,33639,43032.94,655,92,0
32819,29607,43109.69,656,466,570
25695,25789,43160.3,657,466,250
21935,32431,43189.38,658,0,0
24275,17359,43257.16,659,97,0
1655,5397,43342.19,662,237,128
15761,35509,43409.96,663,128,0
27103,21921,43432.29,665,122,189
24561,24561,43498.19,666,300,403
25877,7979,43525.1,667,85,107
1655,35865,43544.13,668,237,347
25297,36125,43573.88,669,390,0
35687,25467,43599.17,670,236,0
1655,31245,43783.3,672,237,0
11041,10267,43867.95,673,329,0
33483,2185,43871.11,674,748,0
2097,25983,43930.69,676,119,514
15947,15947,44001.33,677,148,283
36595,22289,44006.11,678,358,431
5559,4997,44023.93,679,237,378
12329,9979,44024.73,680,0,308
2963,30895,44036.02,681,209,320
11777,31925,44071.68,682,633,0
11817,39525,44076.6,683,0,174
23157,36963,44113.68,684,246,0
25863,40155,44183.35,686,190,205
10815,32437,44214.17,688,0,375
28333,21563,44222.25,689,120,385
39525,38181,44359.15,691,213,312
4969,35509,44408.95,693,445,176
12329,7087,44444.59,696,191,259
30955,17359,44449.56,697,0,0
5559,11041,44457.25,698,137,389
8839,38311,44490.48,699,295,274
14203,39525,44508.59,700,0,121
31925,24455,44516.47,701,225,0
37573,11655,44516.83,702,469,373
26025,25671,44520.23,703,492,147
37585,8839,44550.61,704,0,281
35509,19857,44580.58,705,0,317
4865,4865,44597.28,706,519,271
4987,25429,44624.74,707,223,312
21831,6571,44712.3,709,0,0
30895,28333,44717.81,710,466,120
2097,2097,44867.78,712,327,134
39525,16011,44944.84,713,147,521
7951,30955,45046.24,714,206,558
20765,25489,45050.87,715,0,146
8839,2599,45073.71,718,300,0
33483,14221,45117.03,719,748,0
25409,19857,45213.2,722,222,225
11041,25965,45246.56,724,317,337
12417,30895,45251.32,725,0,0
15621,17359,45280.63,726,627,0
11777,7939,45388.96,728,633,211
34199,25965,45424.38,729,160,0
38701,29561,45439.48,730,0,0
27849,14221,45449.21,731,0,0
25467,15761,45508.13,733,0,91
25483,25527,45577.61,734,0,0
36963,25789,45585.7,735,0,271
7175,19857,45589.89,736,235,488
32879,21831,45602.68,737,599,0
28483,15621,45602.94,738,173,0
4997,33333,45609.43,739,378,149
21367,12039,45656.27,740,0,79
12329,25789,45675.53,741,578,189
28333,11635,45742.59,743,120,352
33283,31925,45748.05,744,320,0
25777,17359,45759.2,745,171,0
35387,17359,45765.06,746,373,0
38905,39027,45880.82,748,192,224
25921,32879,45905.62,749,361,486
15621,37795,45907.71,750,0,944
11777,8839,45918.41,752,446,302
42007,7921,45957.89,753,469,0
17335,25409,45966.05,754,152,222
12039,4997,45993.72,755,105,417
2857,2185,46050.99,756,0,0
42007,27309,46058.74,757,509,0
32819,2097,46069.3,758,316,134
32921,14221,46092.63,759,282,327
22343,2229,46093.63,760,300,411
33305,31925,46117.89,762,277,82
20765,24455,46156.8,764,372,0
12371,37573,46181.79,766,0,182
11777,35899,46226.65,767,0,84
12039,4997,46296.64,769,105,417
4997,33445,46298.17,770,318,316
36421,7979,46366.76,771,141,88
17007,28333,46388.22,772,83,75
34005,30895,46402.92,773,405,0
42007,22633,46420.83,775,509,595
37625,36607,46473.4,779,0,257
10267,8855,46479.09,780,264,365
25583,5559,46547.81,782,177,267
30895,11289,46574.66,783,426,322
11635,35615,46651.21,784,220,0
33483,25747,46684.97,785,326,193
8075,4865,46706.06,786,146,768
20765,19857,46797.97,788,290,0
7939,40155,46867.26,789,0,465
36421,25429,46868.97,790,223,350
35615,25429,47001.16,791,988,323
25713,25713,47159.94,793,130,165
23157,4865,47163.59,794,203,768
17007,17007,47190.88,795,83,201
5913,39417,47253.53,796,0,361
28483,25429,47299.53,797,0,0
33121,41699,47332.9,798,434,884
1221,1221,47340.13,799,252,0
31925,4997,47467.64,800,156,0
24575,12329,47534.53,801,448,0
25429,35515,47544.92,802,200,0
33121,33121,47552.55,803,332,287
25993,26593,47600.32,804,302,358
28333,12417,47725.31,805,75,0
25789,23157,47910.9,807,409,209
14221,4865,48248.48,808,0,768
4159,4987,48313.14,809,0,223
39525,28489,48386.43,810,213,251
32921,9979,48392.52,811,275,0
33847,28333,48571.71,815,498,165
16011,25757,48627.72,817,298,71
25757,10111,48631.19,818,111,457
35509,24559,48674.04,819,0,0
31075,17359,48698.14,820,0,0
1655,22103,48765.3,822,387,101
12161,7269,48801.29,823,0,225
4865,37625,48959.98,824,519,0
35509,35899,48973.8,825,0,489
2195,2243,48983.75,826,359,0
32819,39525,49007.91,827,209,174
5157,25449,49083.5,828,0,355
28067,7175,49083.54,829,688,773
41933,25429,49095.54,830,0,0
32819,26449,49126.64,831,329,668
11777,14221,49174.27,832,633,0
15621,15621,49322.9,833,0,661
15761,2857,49485.38,834,68,0
2229,2217,49511.84,835,444,248
4865,22289,49520.0,836,475,166
35509,19857,49541.59,837,0,331
11777,35921,49653.19,838,633,387
7979,35509,49893.61,839,141,218
33483,29561,49917.13,840,748,183
25777,16383,50035.58,841,0,385
7669,11635,50149.17,842,255,112
15773,33483,50153.08,843,76,748
15621,39027,50313.68,844,265,247
11777,35687,50316.66,845,633,194
3935,16011,50448.47,846,279,722
23209,24559,50634.46,848,0,0
30895,37451,50796.57,850,0,261
15773,28333,50841.25,851,59,75
12281,17083,50884.64,852,344,164
7199,4865,51025.0,855,177,768
32825,17359,51375.86,859,490,0
7951,15947,51437.26,860,128,308
12235,16011,51637.11,863,0,214
2599,11301,51655.8,864,388,235
35509,7939,51718.92,867,0,109
10009,12329,51822.46,868,0,0
26123,13935,51919.56,869,258,0
1221,5431,51934.3,870,276,0
16011,15773,51937.91,871,476,0
16271,39525,52192.46,875,0,121
30947,37625,52232.26,876,189,0
33783,5225,52259.98,877,131,239
25297,25297,52321.2,879,439,190
25467,14149,52330.31,880,0,83
7951,4865,52336.85,881,151,768
39157,32921,52389.94,882,123,293
7269,25527,52433.62,883,538,0
15761,39525,52435.02,884,99,213
15773,17359,52515.52,887,209,0
25409,25409,52630.29,889,196,222
25583,17083,52741.98,892,461,89
315,2963,52770.82,893,0,208
27103,36595,52836.27,894,377,440
42007,5109,52953.15,895,508,844
39489,19857,52973.61,896,145,200
2229,2217,53013.68,897,423,418
38181,17359,53025.93,898,252,0
12231,33505,53219.53,899,311,253
2217,2217,53293.73,900,185,418
25965,5431,53330.36,901,364,0
25777,17359,53399.01,902,0,0
17083,9979,53421.56,903,46,146
28771,2857,53485.46,904,446,0
1607,33847,53575.29,906,488,196
12633,21935,53615.66,907,62,194
2097,17359,53713.29,908,123,0
35899,1221,53807.92,909,0,299
5559,33847,53822.91,910,261,425
33483,29561,53901.35,911,748,0
17359,30895,53946.57,912,0,0
36125,2229,54222.1,914,0,232
21935,15975,54566.54,917,194,0
10009,15621,54625.22,918,274,337
4183,7939,54635.34,919,811,233
1221,4865,54871.03,923,310,768
2857,13935,54952.51,925,0,0
25965,7979,54955.93,926,366,148
17335,15773,55113.84,927,118,0
23209,25713,55117.01,928,0,103
31867,4997,55230.26,929,703,378
15761,15773,55248.52,930,0,149
5559,5559,55483.22,932,286,241
11629,29561,55714.96,934,219,0
16011,15621,55732.11,935,597,506
32819,29607,55775.62,936,319,382
25297,4865,55792.1,937,356,768
8839,21563,56223.69,938,395,0
37353,39525,56398.13,940,210,337
37625,5109,56490.19,941,0,0
33505,2369,56502.37,942,329,377
25757,12021,56509.48,943,0,175
16011,40155,56541.11,944,610,293
2857,2229,56572.34,945,0,460
2857,25983,56690.99,947,0,587
24275,21831,56816.86,948,50,0
37573,2857,56882.6,949,354,0
7979,2857,57025.18,951,114,0
16011,35615,57164.37,952,177,0
16011,40155,57168.61,953,536,298
24561,34985,57193.27,954,134,0
8075,26123,57347.79,955,102,628
12037,11041,57592.0,957,449,343
25409,25965,57639.92,958,232,0
7979,7979,57655.6,959,101,107
5157,2195,57688.5,960,161,284
7939,25467,57698.58,961,109,0
7939,25467,57698.58,962,109,0
25863,12037,57706.21,963,118,306
35515,42007,57759.09,964,151,438
8839,12281,57790.54,965,284,886
34005,5913,57874.56,966,74,0
19857,7979,57882.57,967,0,146
28771,2857,57902.9,968,446,0
29607,22599,57952.16,969,442,148
25331,7087,58026.32,970,270,0
22103,11041,58044.05,971,142,404
9979,30947,58062.38,973,146,154
38701,12329,58065.08,974,0,137
25297,5875,58079.48,975,227,398
11295,717,58108.22,976,180,0
10267,11707,58178.86,977,0,493
39157,4865,58235.48,978,142,768
12475,5559,58269.99,979,217,285
9979,14221,58353.7,981,179,0
9979,14221,58353.7,982,179,0
38181,17359,58397.14,983,331,0
39525,33121,58569.05,986,229,214
2857,24559,58621.07,987,0,0
30955,17359,58625.84,988,316,0
2217,2217,58629.2,989,0,453
14321,39525,58687.09,990,64,191
31075,2919,59045.01,996,106,467
12329,38905,59070.47,997,0,195
15761,2217,59103.6,998,0,418
39489,14097,59124.6,999,385,0
2599,10267,59137.07,1000,134,222
25713,26449,59149.71,1001,128,668
4997,4997,59158.96,1002,501,378
38367,20249,59182.94,1003,511,844
14221,4865,59337.55,1005,0,768
2097,11025,59381.43,1007,139,86
25863,25409,59395.14,1008,100,232
35615,19857,59403.31,1009,0,249
12231,22103,59441.43,1010,311,141
25475,17359,59738.57,1013,0,0
15761,39525,59790.36,1015,0,147
36125,26593,59856.86,1016,0,347
37353,35615,59999.19,1019,77,0
2857,5109,60042.53,1021,0,150
27103,6491,60059.74,1022,155,264
33483,21367,60090.76,1024,748,0
17083,16383,60104.73,1025,115,373
4865,25297,60197.53,1027,519,190
7951,19857,60230.61,1028,117,258
2857,25583,60269.35,1030,0,140
32431,36607,60470.77,1034,210,780
7951,29561,60542.18,1036,152,0
39525,35387,60544.81,1037,121,283
28483,4991,60558.57,1038,378,194
28489,4969,60563.44,1039,0,158
14221,25789,60567.85,1040,470,237
5431,10035,60623.05,1041,0,0
24559,35913,60648.35,1043,0,322
36607,32431,60651.02,1044,405,247
25757,25747,60839.97,1046,0,332
9979,4865,60902.14,1047,145,768
42007,5087,60936.68,1049,664,342
34003,17359,61005.01,1051,268,0
1221,7939,61034.91,1052,224,0
11635,33783,61044.52,1053,208,127
27727,36607,61055.86,1054,110,482
32921,17083,61253.29,1055,254,85
10009,25789,61306.8,1056,208,152
25983,34199,61406.07,1058,303,146
35615,12231,61406.7,1059,0,251
32819,8839,61486.42,1060,393,277
25695,20765,61565.83,1061,321,0
5169,14221,61588.64,1062,236,473
30895,22103,61602.21,1063,445,102
4865,7199,61727.36,1064,519,102
7979,25713,61757.13,1065,126,374
19857,19857,61882.22,1066,656,457
11777,25757,62110.33,1069,633,191
25671,28483,62162.95,1070,211,83
39489,37573,62217.02,1071,0,307
15947,5157,62225.96,1072,318,0
14515,20249,62256.98,1073,194,935
36125,35523,62300.91,1074,0,0
19857,7951,62305.74,1075,109,312
37625,20249,62342.61,1076,0,844
38905,17359,62525.87,1078,349,0
22289,33483,62535.24,1079,0,748
35913,12235,62590.9,1080,400,0
30425,35527,62626.35,1082,420,133
31925,42007,62656.94,1083,0,439
4997,33851,62767.55,1084,417,0
2217,35687,63026.12,1086,418,312
19857,35509,63028.33,1087,457,0
19857,19857,63048.85,1089,221,656
21613,30955,63100.29,1091,384,0
